granule,cloud_optical_thickness_mean,cloud_optical_thickness_std,cloud_effective_radius_mean,cloud_water_path_mean,cloud_top_temperature_mean,cloud_top_pressure_mean,date,cloud_seeding_label,split,ensemble_prob_not_seedable,ensemble_prob_glaciogenic,ensemble_prob_hygroscopic,ensemble_demo_flag
MOD06_L2.A2024208.1715.061.2024209055823.hdf,11.73880287699652,16.884168376676364,17.866619293361357,125.42095697428032,266.76329616631847,574.0745971094135,2024-07-26,1,train,0.0,0.7032753790539383,0.2967246209460616,1
MOD06_L2.A2024208.1845.061.2024209081021.hdf,20.479717396127125,27.486183123773607,16.297300972135254,211.1496068086556,266.04934125376894,700.1301997878585,2024-07-26,1,train,0.0,0.9994474903341308,0.0005525096658692006,1
MOD06_L2.A2024208.1850.061.2024209081629.hdf,16.823558462410986,18.48948250320102,16.341512989978792,159.84408377430435,271.54148159836586,750.3492823312897,2024-07-26,1,train,0.0,0.7465601417080286,0.2534398582919714,1
MOD06_L2.A2024208.2025.061.2024209082617.hdf,21.58305861405023,23.29901528693222,22.49002765716336,283.06408689503536,256.92116948535295,559.3027544829542,2024-07-26,1,train,0.0,0.9995337138334831,0.0004662861665169019,1
MOD06_L2.A2024209.1615.061.2024210021255.hdf,11.407852377827352,15.0291940108726,22.50007514393265,144.25796583350427,261.7897171290115,549.153628104482,2024-07-27,1,train,0.0,0.9995879042992258,0.0004120957007741102,1
MOD06_L2.A2024209.1750.061.2024210021317.hdf,25.06619205155812,25.921994386411416,18.29160837308272,250.73675573345167,264.3522458638072,611.5782879546882,2024-07-27,1,train,0.0,0.9994099126483301,0.0005900873516699171,1
MOD06_L2.A2024209.1755.061.2024210021356.hdf,11.63338906975113,11.779700644914826,14.356267394367702,112.28386630252396,275.1835988226667,755.9798318927799,2024-07-27,2,train,0.0,0.0616573152316105,0.9383426847683896,1
MOD06_L2.A2024209.1925.061.2024210081355.hdf,21.68137015298435,26.67264209238489,19.92830796492488,250.72864360557625,261.2616764671766,659.4083524911235,2024-07-27,1,train,0.0,0.999582265076853,0.00041773492314700335,1
MOD06_L2.A2024209.1930.061.2024210080508.hdf,13.430751475133585,11.608996591664653,18.950245768337503,154.8464986772019,266.5209502820544,691.3421721442398,2024-07-27,1,train,0.04726495023015187,0.7882166120589889,0.16451843771085936,1
MOD06_L2.A2024209.2105.061.2024210080239.hdf,16.791001799120494,15.840956834530097,22.982908831901977,232.70016823560965,255.5854929588568,578.037901878409,2024-07-27,1,train,0.0,0.9996195239862408,0.0003804760137592294,1
MOD06_L2.A2024210.1650.061.2024211014128.hdf,19.468355385683623,23.02344992602565,15.282586944330555,173.57292889001303,269.10101930362725,740.0172054510446,2024-07-28,1,train,0.0,0.9998294520022565,0.00017054799774357635,1
MOD06_L2.A2024210.1655.061.2024211013829.hdf,16.783409922738883,25.57327263125213,24.20571822613961,248.07524591826387,263.359342848622,565.0475453148707,2024-07-28,1,train,0.0,0.9995153369441703,0.00048466305582977763,1
MOD06_L2.A2024210.1830.061.2024211080653.hdf,16.782562855967587,21.12578402860043,21.94257316941641,203.70229358005253,259.91734738846753,567.7328451747097,2024-07-28,1,train,0.0,0.9995696044079682,0.00043039559203188166,1
MOD06_L2.A2024210.1835.061.2024211081505.hdf,9.813190017197527,8.14986074344853,18.836793992839223,113.17047745896669,277.94913425200866,838.3747061022419,2024-07-28,0,train,1.0,0.0,0.0,0
MOD06_L2.A2024210.2010.061.2024211080719.hdf,14.58877167572062,13.636345041970564,20.77448805058015,185.75360264862948,260.7371002670461,627.1298111373835,2024-07-28,1,train,0.0,0.9997043445466399,0.0002956554533601062,1
MOD06_L2.A2024211.1730.061.2024212013933.hdf,18.16868540075805,24.01104806189706,17.53679202161668,168.219614565671,264.8308633258912,680.6612068001995,2024-07-29,1,train,0.0,0.9995872805599989,0.0004127194400011071,1
MOD06_L2.A2024211.1735.061.2024212013527.hdf,11.848643299640614,15.50044832910288,24.676148506436043,168.46828549014452,255.6180053032731,501.69383751074497,2024-07-29,1,train,0.0,0.9996270376663988,0.0003729623336012013,1
MOD06_L2.A2024211.1910.061.2024212081903.hdf,14.92625779532087,16.495896430957274,21.580342797946003,186.78266328608527,263.76407098827804,655.9501632023079,2024-07-29,1,train,0.0,0.9998003509348911,0.0001996490651089204,1
MOD06_L2.A2024211.1915.061.2024212082925.hdf,12.070280638910056,9.916601861517416,17.198904403348028,131.7193345852687,278.641585223766,851.9854429304726,2024-07-29,2,train,0.0,0.0735311047800859,0.9264688952199142,1
MOD06_L2.A2024212.1630.061.2024213013608.hdf,16.115755877885512,22.095753177065703,19.715731138095915,193.87891541166303,259.5595769901301,682.0638509641414,2024-07-30,1,train,0.0,0.9998348911806804,0.0001651088193196333,1
MOD06_L2.A2024212.1635.061.2024213014325.hdf,12.87328737680181,18.548690351091103,22.706493614503177,168.05286283015596,260.89277139638943,604.8001887286385,2024-07-30,1,train,0.0,0.9997050973043958,0.0002949026956042578,1
MOD06_L2.A2024212.1810.061.2024213075359.hdf,18.92833517149585,23.04741334171661,21.147665827832768,247.1589630929212,257.2897705572341,604.2524782599368,2024-07-30,1,train,0.0,0.9995953376288418,0.00040466237115825644,1
MOD06_L2.A2024212.1815.061.2024213075442.hdf,15.532624926537355,16.302577255225714,18.073595538007226,168.61649088512843,271.1027563781772,704.3568067628443,2024-07-30,1,train,0.0,0.6954625403978438,0.3045374596021561,1
MOD06_L2.A2024212.1950.061.2024213075757.hdf,16.66880388402419,15.573389878298151,19.454982650353,193.23901636895096,261.9981604594541,642.1880010667397,2024-07-30,1,train,0.0,0.9995909540041128,0.00040904599588716155,1
MOD06_L2.A2024214.1615.061.2024215015835.hdf,16.998095266185974,24.62442656643717,20.463878761501164,221.7586692989724,261.5749306789967,661.1413828601516,2024-08-01,1,train,0.0,0.9996691748922855,0.00033082510771453627,1
MOD06_L2.A2024214.1620.061.2024215015507.hdf,12.378940435092185,15.812165327052483,24.994603671938297,167.89530100715132,255.2430750002295,481.5552687227005,2024-08-01,1,train,0.0,0.9996108336716817,0.00038916632831827635,1
MOD06_L2.A2024214.1755.061.2024215015811.hdf,19.490687926836408,22.854996282658625,18.680590737329133,241.8635455891028,268.20645134890583,708.3120802185039,2024-08-01,1,train,0.0,0.9991604443289834,0.0008395556710166764,1
MOD06_L2.A2024214.1800.061.2024215080120.hdf,10.948253413725496,9.548099892759607,17.90383106586469,116.62956336690785,276.56365878740326,796.843914707253,2024-08-01,2,train,0.0,0.06673429290552986,0.9332657070944701,1
MOD06_L2.A2024214.2110.061.2024215080503.hdf,16.685013538421266,17.65439723543706,22.066925361590226,194.9327345906185,252.1588483085743,561.7499988606845,2024-08-01,1,train,0.0,0.9996779819229938,0.0003220180770061834,1
MOD06_L2.A2024215.1655.061.2024218203634.hdf,18.0682399059749,22.68837255340121,20.71115980708501,219.68379765757763,260.9995917752421,668.5225551170444,2024-08-02,1,train,0.0,0.9997213899613433,0.00027861003865672213,1
MOD06_L2.A2024215.1700.061.2024218202705.hdf,12.908937475581082,18.218948204094747,16.373423364220223,105.27338502194438,269.2506144063791,616.3555484718705,2024-08-02,1,train,0.0,0.6371018017471823,0.3628981982528177,1
MOD06_L2.A2024215.1835.061.2024218202937.hdf,9.07998803736213,11.382101674707345,22.562900879838253,112.7783482434516,261.67693612934454,640.2636251290792,2024-08-02,1,train,0.0,0.9999618320289655,3.816797103454668e-05,1
MOD06_L2.A2024215.1840.061.2024218210406.hdf,9.058745195530513,8.084494673676502,18.16747823077708,98.0710074381224,279.22056695083666,854.8287394991466,2024-08-02,0,train,1.0,0.0,0.0,0
MOD06_L2.A2024216.1735.061.2024218201234.hdf,13.17272549136715,19.555888632535314,19.496885912235,143.55509850705016,263.3937903717669,694.0611137025282,2024-08-03,1,train,0.0,0.9996781255332886,0.0003218744667114824,1
MOD06_L2.A2024216.1740.061.2024218201230.hdf,12.98683098343179,20.804690353346256,22.34207441604529,154.62793147196996,252.9283356480228,455.7837373124908,2024-08-03,1,train,0.0,0.9995856772849403,0.00041432271505968877,1
MOD06_L2.A2024216.1915.061.2024218200939.hdf,13.055793313224378,17.034007402660833,21.29960218724629,156.51108107283167,263.1786418428019,672.0654551455392,2024-08-03,1,train,0.0,0.9999622440626488,3.7755937351202286e-05,1
MOD06_L2.A2024216.1920.061.2024218201843.hdf,7.66184948931671,7.519849407344839,18.451827227883925,90.81215544543144,282.40872768952795,896.8831871930981,2024-08-03,0,train,1.0,0.0,0.0,0
MOD06_L2.A2024217.1635.061.2024218201842.hdf,12.18051224887428,17.00366063578066,16.5430330024875,128.20279002492026,265.84857174900753,776.4489788031767,2024-08-04,1,train,0.0,0.9001771320136149,0.09982286798638505,1
MOD06_L2.A2024217.1640.061.2024218204135.hdf,17.505622933143115,20.629408721758,17.613888002522373,183.20611343074424,257.9551233135426,571.9449675790223,2024-08-04,1,train,0.0,0.9995171882698209,0.00048281173017903907,1
MOD06_L2.A2024217.1815.061.2024218202605.hdf,13.292802405231352,17.44354910455646,17.659355143787366,137.81021502760362,265.9480957351352,727.1616024425122,2024-08-04,1,train,0.0,0.8624213972368622,0.13757860276313788,1
MOD06_L2.A2024217.1820.061.2024218201736.hdf,14.217373797177029,21.842592775396746,18.169773546975904,160.97612106674603,266.22655113206747,666.7030232218418,2024-08-04,1,train,0.0,0.6705592360418312,0.3294407639581689,1
MOD06_L2.A2024217.1955.061.2024218201705.hdf,11.4895371054687,15.774714296829073,15.306647780251067,108.10691746003128,268.9908385925792,731.9679686300972,2024-08-04,1,train,0.0,0.7421425649116202,0.2578574350883798,1
MOD06_L2.A2024218.1720.061.2024219020730.hdf,22.1503634435449,26.07741404465551,20.41721038956655,244.68805834718785,261.7944454812787,595.8135893452542,2024-08-05,1,train,0.0,0.9994917558674884,0.0005082441325116107,1
MOD06_L2.A2024218.1855.061.2024219075231.hdf,10.39624980470858,14.820523555682785,19.06755516548944,116.8990610022226,262.2450675538694,656.6198656475357,2024-08-05,1,train,0.0,0.9579882743186331,0.04201172568136694,1
MOD06_L2.A2024218.1900.061.2024219075557.hdf,11.804925510676862,12.912429353080434,12.907315621809325,98.6280272552863,280.1843477151633,860.336002875577,2024-08-05,0,train,0.9974725877450925,0.0005827578589441825,0.001944654395963368,0
MOD06_L2.A2024218.2035.061.2024219075701.hdf,22.17217213760487,26.25125249503682,20.60826979815154,285.1261840314777,257.4373976977913,590.7053293416759,2024-08-05,1,train,0.0,0.9995279300844314,0.0004720699155685775,1
MOD06_L2.A2024219.1620.061.2024220204245.hdf,15.916821019866752,19.96566889243452,19.99518765398685,168.1524264813625,258.66453595867824,625.596237728078,2024-08-06,1,train,0.0,0.9997633437324702,0.00023665626752973883,1
MOD06_L2.A2024219.1625.061.2024220203809.hdf,18.380115552514592,17.87726949444832,16.209029754701508,177.75674325491292,272.851672999157,653.3879222783046,2024-08-06,1,train,0.0,0.6602895960496358,0.33971040395036417,1
MOD06_L2.A2024219.1800.061.2024220203948.hdf,20.577906402452268,24.18516432708345,18.23920373557684,212.7630494290985,266.15712684786195,658.7779078387956,2024-08-06,1,train,0.0,0.9993626519336231,0.000637348066376955,1
MOD06_L2.A2024219.1805.061.2024220203459.hdf,10.248364143865167,13.841675706170063,14.412449080460323,97.22710498429602,271.91884518597,723.0676248524865,2024-08-06,1,train,0.0,0.6947074586076833,0.3052925413923167,1
MOD06_L2.A2024219.1935.061.2024220203710.hdf,17.960441447318672,29.81547466649944,17.87594359756055,186.13986975179168,261.7676878574366,646.1914575757567,2024-08-06,1,train,0.0,0.999530139731703,0.0004698602682969449,1
MOD06_L2.A2024219.1940.061.2024220204946.hdf,11.003761612643055,14.122096702915815,17.306235927233775,127.08614675224916,276.10285563539946,832.5334653031764,2024-08-06,2,train,0.0,0.07724253429581909,0.9227574657041809,1
MOD06_L2.A2024220.1700.061.2024221015552.hdf,18.69464571251937,24.223764247483484,18.36712637144924,207.35632302416928,268.22511165782635,731.4914134549933,2024-08-07,1,train,0.0,0.9999540598961939,4.594010380606514e-05,1
MOD06_L2.A2024220.1705.061.2024221015601.hdf,22.677773012815887,26.499362104772263,15.135280413483372,194.559188320412,264.9012604508571,589.6308824021718,2024-08-07,1,train,0.0,0.9993121223305788,0.0006878776694212993,1
MOD06_L2.A2024220.1840.061.2024221074654.hdf,10.82532420215127,11.191081523566655,16.34843905986277,101.89786326364778,278.73820249768505,827.8261497842791,2024-08-07,2,train,0.0,0.06542867702402952,0.9345713229759705,1
MOD06_L2.A2024220.1845.061.2024221080039.hdf,9.095957553495037,8.417527164106733,15.17669757318868,79.1061229669338,275.974005298458,790.1702108050139,2024-08-07,0,train,1.0,0.0,0.0,0
MOD06_L2.A2024220.2015.061.2024221075354.hdf,16.814534417433897,28.7558962100524,22.24147169395718,190.9168453747528,252.3152980590476,548.4991275224309,2024-08-07,1,train,0.0,0.9996585840926907,0.00034141590730926024,1
MOD06_L2.A2024221.1600.061.2024222041656.hdf,14.42056869134115,24.26470433885704,22.903241146072688,173.18382114087285,253.922007484458,576.7056619356906,2024-08-08,1,train,0.0,0.9997118042693147,0.00028819573068528657,1
MOD06_L2.A2024221.1740.061.2024222041514.hdf,7.32479647689055,10.726506048776294,21.421782150397448,72.6547837403819,276.8487055592341,800.0157168480229,2024-08-08,0,train,1.0,0.0,0.0,0
MOD06_L2.A2024221.1745.061.2024222040952.hdf,16.97810493891005,15.860787295837808,14.567423253762804,139.3670508013748,269.3395633229793,652.4271452341638,2024-08-08,1,train,0.0,0.7281743765834864,0.27182562341651373,1
MOD06_L2.A2024221.1920.061.2024222075123.hdf,13.94887320208006,16.64426133702412,22.703663140852186,205.7585743807197,264.4252628567392,655.5928698238383,2024-08-08,1,train,0.0,0.9997423240563864,0.00025767594361357716,1
MOD06_L2.A2024221.1925.061.2024222075945.hdf,7.800644054902457,8.133142800634452,17.18399543110196,84.2150253591191,279.451502345486,836.5647969376798,2024-08-08,0,train,1.0,0.0,0.0,0
MOD06_L2.A2024222.1640.061.2024223015640.hdf,14.432625199054923,18.57827201741653,16.362537002626627,127.64038977069156,266.3987884792932,712.3514727260684,2024-08-09,1,train,0.0,0.8302480761584189,0.1697519238415811,1
MOD06_L2.A2024222.1645.061.2024223015415.hdf,16.634719706756535,16.968999697309183,19.235769403605016,194.78261605491647,269.3129232776555,711.9150671419234,2024-08-09,1,train,0.0,0.7623178050197676,0.23768219498023238,1
MOD06_L2.A2024222.1820.061.2024223074944.hdf,11.905541775138415,22.33656942370812,18.58960117908792,125.35452955294308,284.5782761478968,852.7889221020437,2024-08-09,2,train,0.0,0.05500904437534033,0.9449909556246596,1
MOD06_L2.A2024222.1825.061.2024223075523.hdf,9.996882467928057,11.648899823810511,17.148657257362636,106.23073866605216,273.94299435554603,765.6546898054994,2024-08-09,0,train,1.0,0.0,0.0,0
MOD06_L2.A2024222.2000.061.2024223075143.hdf,14.705543778485143,17.058836636345397,23.84077656637406,209.1382373093323,261.28642606018184,619.3841183312323,2024-08-09,1,train,0.0,0.9996767707717976,0.0003232292282023857,1
MOD06_L2.A2024223.1720.061.2024224015539.hdf,19.7923654640596,33.58973974342361,17.517651335596252,218.8453140303372,275.21541049484586,801.6695984625887,2024-08-10,2,train,0.0,0.3547684974260405,0.6452315025739596,1
MOD06_L2.A2024223.1725.061.2024224015511.hdf,10.571083996034982,19.52096184929936,29.12214857823617,167.29176449410463,263.51161744802084,611.4268795217662,2024-08-10,1,train,0.0,0.9997308163713422,0.0002691836286578425,1
MOD06_L2.A2024223.1900.061.2024224081139.hdf,17.796109853792352,25.02866607535708,20.66319819482987,202.2688001658304,269.1105882744596,676.0030189707852,2024-08-10,1,train,0.0,0.999016980038275,0.0009830199617250502,1
MOD06_L2.A2024223.1905.061.2024224081522.hdf,8.407393376535037,7.060087323350969,19.260116410999053,101.69800465356874,276.94153029714107,821.1004633264128,2024-08-10,0,train,1.0,0.0,0.0,0
MOD06_L2.A2024223.2040.061.2024224081547.hdf,21.14121573708228,24.114580828986675,24.84584640665116,324.99440318057736,252.4234963202689,515.7331439968938,2024-08-10,1,train,0.0,0.9995542600679522,0.00044573993204778705,1
MOD06_L2.A2024224.1625.061.2024225015158.hdf,11.727283284588063,11.082303139375496,18.82056083416647,148.71096702753653,280.104390542394,838.6933517144888,2024-08-11,2,train,0.0,0.06514510355155781,0.9348548964484422,1
MOD06_L2.A2024224.1630.061.2024225015431.hdf,19.719815871027933,25.12049705260202,21.286806325843884,286.5432817678232,254.43225392910608,486.876718340594,2024-08-11,1,train,0.0,0.9994913827625779,0.0005086172374221274,1
MOD06_L2.A2024224.1805.061.2024225075647.hdf,10.895871046311662,14.546799178204806,19.38205379224941,126.66012239388816,276.2218555737564,728.1917271659112,2024-08-11,2,train,0.0,0.05747650890033556,0.9425234910996645,1
MOD06_L2.A2024224.1940.061.2024225075936.hdf,17.775749721715382,22.01943339628572,25.561257551419256,247.620728974256,251.4356091246991,512.1376285111375,2024-08-11,1,train,0.0,0.9996230548050968,0.00037694519490316886,1
MOD06_L2.A2024224.1945.061.2024225081017.hdf,13.274351824676495,15.284402676392432,17.44355363855797,139.30017705485977,275.9062198165939,809.9612734667741,2024-08-11,2,train,0.0,0.07141000192773152,0.9285899980722685,1
MOD06_L2.A2024225.1705.061.2024226015654.hdf,7.680868144512462,12.097835336726313,27.16816589269456,92.01581462253232,269.7468487004789,700.8906841218504,2024-08-12,0,train,0.7591529481634621,0.23424355390527413,0.006603497931263838,0
MOD06_L2.A2024225.1710.061.2024226015459.hdf,15.050638444380246,17.50861606715681,16.15773438765765,136.7240505273076,271.0252435298826,621.6395269100135,2024-08-12,1,train,0.0,0.6295486996508532,0.37045130034914675,1
MOD06_L2.A2024225.1845.061.2024226080002.hdf,17.14568931553225,18.70094069601484,15.890954971061824,165.59999924294615,265.81716456124195,622.4983709840516,2024-08-12,1,train,0.0,0.9988847622133918,0.0011152377866081135,1
MOD06_L2.A2024225.1850.061.2024226080355.hdf,9.30967206468562,8.199614469564679,17.48939536425283,100.00772420831716,282.4353032151012,875.4446209099618,2024-08-12,0,train,1.0,0.0,0.0,0
MOD06_L2.A2024225.2020.061.2024226075745.hdf,13.851456095175209,16.169097479822366,18.715130956091794,158.43645737934716,260.37535444288915,667.2159120424441,2024-08-12,1,train,0.0,0.9999651785652831,3.482143471692403e-05,1
MOD06_L2.A2024226.1605.061.2024227020003.hdf,20.581536231647625,30.86112864818713,20.99859778251081,170.48959671846535,262.07294785142585,655.9376348218113,2024-08-13,1,train,0.0,0.9996632732907761,0.0003367267092239362,1
MOD06_L2.A2024226.1745.061.2024227015649.hdf,17.47496252944832,24.87496944535736,19.26149763718906,165.92249492318683,266.79196056191904,664.063039702806,2024-08-13,1,train,0.0,0.9991860309014395,0.0008139690985604346,1
MOD06_L2.A2024226.1750.061.2024227015438.hdf,15.962885013680593,20.541917747782552,20.21743593296572,194.11990559813228,261.43412926323435,554.1675206769478,2024-08-13,1,train,0.0,0.9994546124665756,0.0005453875334243378,1
MOD06_L2.A2024226.1925.061.2024227080215.hdf,17.580987045786397,20.16365984422842,16.198264851674253,182.92606778350472,269.0922777682845,712.9262584356084,2024-08-13,1,train,0.0,0.7991501668787354,0.20084983312126461,1
MOD06_L2.A2024226.2100.061.2024227080333.hdf,18.51850451039448,24.793267373897425,21.20600300691828,204.82702557966343,256.8779875527144,641.8614268873151,2024-08-13,1,train,0.0,0.9997344605343322,0.0002655394656677695,1
MOD06_L2.A2024227.1645.061.2024228024154.hdf,20.427779341675937,28.71705570820586,17.152460553786778,181.85768884568165,265.41414016599265,725.3381921783624,2024-08-14,1,train,0.0,0.9996202363854916,0.00037976361450840697,1
MOD06_L2.A2024227.1650.061.2024228024234.hdf,22.24375716163052,31.00273712300561,24.47118380326549,330.2847243443126,253.1582559945364,478.9682681557241,2024-08-14,1,train,0.0,0.9995321313923161,0.00046786860768384847,1
MOD06_L2.A2024227.2005.061.2024228080441.hdf,13.68899307912468,15.688040519661415,16.68323300179037,140.2252837564692,265.80574798003545,701.8789175536315,2024-08-14,1,train,0.0,0.7964909541463366,0.2035090458536634,1
MOD06_L2.A2024228.1725.061.2024229193912.hdf,23.69885682220609,30.935641062952847,17.605724209153895,224.21953055603484,260.389036669445,677.699166712148,2024-08-15,1,train,0.0,0.9996014189286537,0.00039858107134629824,1
MOD06_L2.A2024228.1730.061.2024229193706.hdf,17.11974185037636,19.68007550468347,18.70746064177427,177.0746068571963,270.2594175547183,674.0172619543112,2024-08-15,1,train,0.0,0.6455328459345048,0.3544671540654953,1
MOD06_L2.A2024228.1905.061.2024229202827.hdf,17.101138212349817,23.91589609787532,18.361763492034683,168.15083446754093,264.1495423446668,676.0366850957869,2024-08-15,1,train,0.0,0.9996478406009398,0.0003521593990602313,1
MOD06_L2.A2024228.1910.061.2024229194107.hdf,9.900896935894089,11.788022396094636,16.922365439362466,107.00990684404113,270.11350218323423,709.8808902698686,2024-08-15,1,train,0.0,0.7297479823660177,0.27025201763398227,1
MOD06_L2.A2024229.1630.061.2024230015742.hdf,20.996135328819403,23.99353192693445,19.91681077391591,225.3266591785906,261.6015897095094,631.1431142543994,2024-08-16,1,train,0.0,0.9995553495495946,0.00044465045040546417,1
MOD06_L2.A2024229.1635.061.2024230015316.hdf,19.97818926914764,23.893025607113312,22.20745025429085,271.34027044379906,266.7236588726646,596.3479926268659,2024-08-16,1,train,0.0,0.9993497055174109,0.0006502944825891485,1
MOD06_L2.A2024229.1805.061.2024230075123.hdf,16.96313688956679,25.88632164018647,24.26411767875811,202.20482735473044,255.39702492680223,618.6519617025463,2024-08-16,1,train,0.0,0.9997338624001002,0.0002661375998998702,1
MOD06_L2.A2024229.1810.061.2024230074931.hdf,22.41977413048605,24.19204126812381,18.24653607627801,246.396166192442,262.6887335407155,604.7672149381438,2024-08-16,1,train,0.0,0.9994100224771255,0.0005899775228744926,1
MOD06_L2.A2024229.1945.061.2024230074910.hdf,13.84157996922778,21.62105859147909,27.272656714501625,188.92081985871687,248.6161481600193,476.8858298615405,2024-08-16,1,train,0.0,0.9996635627951109,0.00033643720488906966,1
MOD06_L2.A2024229.1950.061.2024230080058.hdf,11.07640607577808,10.993543110975148,18.764812741515243,138.50208726218042,273.5219328309231,772.9763162136944,2024-08-16,2,train,0.016953528065201118,0.07423419549665759,0.9088122764381413,1
MOD06_L2.A2024230.1710.061.2024234133107.hdf,16.768821568071626,19.80773173235392,17.367538040995452,155.44822446898723,266.7583342262988,696.2266872831767,2024-08-17,1,train,0.0,0.8444086901544,0.1555913098456,1
MOD06_L2.A2024230.1715.061.2024234132607.hdf,17.48751534199105,27.331271541063263,21.37545956389492,259.42784717545044,261.94235808336816,549.0275691972531,2024-08-17,1,train,0.0,0.9994335524803754,0.0005664475196246033,1
MOD06_L2.A2024230.1850.061.2024234134530.hdf,12.839496082151552,17.90399573265317,21.50095490214055,160.57290140840897,258.5494145701068,581.5864944752258,2024-08-17,1,train,0.0,0.9996857132810041,0.0003142867189959219,1
MOD06_L2.A2024230.2025.061.2024234134707.hdf,15.82339656679862,20.909060130293813,20.54571680230436,187.77629198955472,258.92462655081,615.5932201858993,2024-08-17,1,train,0.0,0.9996932826804827,0.0003067173195172803,1
MYD06_L2.A2024182.1305.061.2024183152108.hdf,26.99953045410955,43.93700661958841,17.250093371911237,261.33668304494813,262.43226180609054,654.5913903551769,2024-06-30,1,train,0.0,0.9995005020506863,0.0004994979493137949,1
MYD06_L2.A2024182.1750.061.2024183152359.hdf,11.89732462218439,11.175107066394878,15.536267694877829,112.74195088661476,260.5800953978669,734.4220244743701,2024-06-30,1,train,0.0,0.9843983483953506,0.015601651604649462,1
MYD06_L2.A2024182.1925.061.2024183151843.hdf,16.188096585806576,21.28141743184364,14.038931997049648,131.6145154742348,272.1872425278543,762.189375738919,2024-06-30,1,train,0.0,0.7789136804681284,0.22108631953187163,1
MYD06_L2.A2024182.2100.061.2024183152857.hdf,20.63714561363682,28.17933323416507,20.468853909404,256.4824746172296,255.1482332140822,474.4416991171095,2024-06-30,1,train,0.0,0.9994894027393268,0.0005105972606731453,1
MYD06_L2.A2024182.2105.061.2024183153029.hdf,16.445880495348927,22.69614123722444,20.226939428182654,194.6063414608661,258.46777420531544,564.8578025728965,2024-06-30,1,train,0.0,0.9995664115238153,0.00043358847618475395,1
MYD06_L2.A2024182.2240.061.2024183154031.hdf,10.634481803906366,9.78470394024951,14.05317346896649,97.17476296787572,276.01614942954984,857.2605296040515,2024-06-30,2,train,0.0,0.09439709771674545,0.9056029022832546,1
MYD06_L2.A2024182.2245.061.2024183153425.hdf,17.99247215501779,22.753504466505152,16.0552072924718,179.97147713432994,264.9440248979645,690.8759337080903,2024-06-30,1,train,0.0,0.9995790818118405,0.0004209181881595317,1
MYD06_L2.A2024183.1345.061.2024184152851.hdf,25.42760971796084,37.83151406861547,13.22498280823732,177.20801360791808,264.19286358134195,719.9104071554258,2024-07-01,1,train,0.0,0.9995229244702862,0.00047707552971377147,1
MYD06_L2.A2024183.1830.061.2024184154015.hdf,14.083458367852396,15.66040994604364,18.133261915364177,143.24688636199937,257.6955396871581,659.5184096779121,2024-07-01,1,train,0.0,0.9999222381597388,7.776184026124402e-05,1
MYD06_L2.A2024183.2005.061.2024184153135.hdf,23.371334982459743,28.67046574054265,22.655865877549147,301.9906432534073,249.5332896032141,463.5067179615335,2024-07-01,1,train,0.0,0.9995467809108829,0.00045321908911718736,1
MYD06_L2.A2024183.2140.061.2024184153441.hdf,14.637444809174676,25.17839005440054,14.983688852921526,158.94293739953767,273.7720510923191,758.7677042768594,2024-07-01,2,train,0.0,0.11019954193841927,0.8898004580615807,1
MYD06_L2.A2024183.2145.061.2024184153527.hdf,20.2093300532029,24.72251400879385,16.467110621204476,207.3250178889621,263.1111763380868,630.6533875170351,2024-07-01,1,train,0.0,0.9994181222262905,0.0005818777737095444,1
MYD06_L2.A2024184.0930.061.2024184193403.hdf,32.633639551807626,47.85154465903751,17.599557046309783,286.5754988107995,256.2986584841583,652.3806613004384,2024-07-02,1,train,0.0,0.9995683495720457,0.00043165042795434547,1
MYD06_L2.A2024184.1910.061.2024185153833.hdf,19.92592148527429,22.33777695107725,21.26259663383846,258.26993979062803,254.66788042715416,589.4860144931397,2024-07-02,1,train,0.0,0.999598543495928,0.00040145650407196094,1
MYD06_L2.A2024184.2045.061.2024185153143.hdf,26.51311563282537,31.41625264086188,19.37421324934955,312.00357524675275,263.24875477310707,596.4801825743194,2024-07-02,1,train,0.0,0.9994191334867892,0.0005808665132107845,1
MYD06_L2.A2024184.2050.061.2024185153557.hdf,15.581402711850352,18.801663566391788,17.57551292450708,155.00297118753355,258.75873407942345,642.5595746568328,2024-07-02,1,train,0.0,0.9997909960797966,0.0002090039202034369,1
MYD06_L2.A2024184.2220.061.2024185153557.hdf,8.763860262203732,4.860608821193548,11.991487697913197,70.22008799335435,284.8406566643844,913.5819544650012,2024-07-02,0,train,1.0,0.0,0.0,0
MYD06_L2.A2024184.2225.061.2024185153956.hdf,16.39909744485478,17.55472444905881,14.16173673355411,146.5662951634252,266.4194606544152,705.5341826831819,2024-07-02,1,train,0.0,0.9650976614012654,0.034902338598734574,1
MYD06_L2.A2024185.1150.061.2024186151931.hdf,26.67905625438096,42.8275753755705,21.212422683725457,260.1375740675752,250.77526790739648,539.9500773139505,2024-07-03,1,train,0.0,0.9995890606443638,0.00041093935563622883,1
MYD06_L2.A2024185.1945.061.2024186152400.hdf,17.880535739352073,23.94593075473229,21.75213687356472,226.3288997304088,260.77086696108927,537.5146643795217,2024-07-03,1,train,0.0,0.9994892117726714,0.0005107882273287018,1
MYD06_L2.A2024185.1950.061.2024186153246.hdf,16.123501122767035,18.30456391018592,21.238095316061347,178.83339853895785,257.7493453203824,619.3546124976838,2024-07-03,1,train,0.0,0.999743429586776,0.00025657041322399806,1
